Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	A	C	D	E	F	G	H	I	K	L	M	N	P	Q	R	S	T	V	W	Y	B	J	Z	X	.	*	-	?
alignment.nex	Spathaspora_passalidarum	1162805	134263	11.546	57919	12330	60514	69638	47405	52882	22006	76299	75131	105875	19365	54456	41699	41191	44302	77697	56639	63816	11488	37890	0	0	0	91852	0	0	42411	0
alignment.nex	Sporopachydermia_quercuum	1162805	105068	9.036	67076	13310	60814	73797	47854	58364	20589	73133	72986	109082	20410	49836	42814	37091	52117	84864	56025	68634	12344	36597	0	0	0	52213	0	0	52855	0
alignment.nex	Stagonospora_nodorum	1162805	213588	18.368	81150	10778	56681	65132	38027	58248	21706	51482	57033	93388	21700	34257	44168	38097	56795	64460	52772	62296	13250	27797	0	0	0	117937	0	0	95651	0
alignment.nex	Starmerella_bombicola_JCM9596	1162805	275199	23.667	72202	10882	49468	59201	36760	50970	20220	48629	49657	93931	18703	33528	39609	36785	51329	70815	45744	61946	11344	25883	0	0	0	185442	0	0	89757	0
alignment.nex	Sugiyamaella_lignohabitans	1162805	108322	9.316	75831	11801	62626	69347	44402	60266	22447	66543	65735	106861	19762	44190	45937	39922	55649	85923	57582	71975	12898	34786	0	0	0	53494	0	0	54828	0
alignment.nex	Tetrapisispora_blattae	1162805	251289	21.611	44669	11700	54066	59022	43559	42511	17796	73572	70892	96743	18404	57770	34311	33869	38154	71619	50249	49155	10215	33240	0	0	0	207401	0	0	43888	0
alignment.nex	Tetrapisispora_phaffii	1162805	223034	19.181	47972	11779	56103	63267	44390	44499	17854	73992	74329	98200	19100	57812	33635	33292	38569	73664	51109	54871	10214	35120	0	0	0	179831	0	0	43203	0
alignment.nex	Tortispora_caseinolytica	1162805	231735	19.929	72189	12545	55741	58698	39315	49783	20297	59321	53539	95778	19768	37170	41409	33850	50122	76922	50110	61636	10891	31986	0	0	0	158298	0	0	73437	0
alignment.nex	Torulaspora_delbrueckii	1162805	221183	19.022	57783	13087	55709	64752	43334	49135	19851	60195	66459	99577	19797	44763	37388	37171	46375	71813	49554	61144	11030	32705	0	0	0	179002	0	0	42181	0
alignment.nex	Vanderwaltozyma_polyspora	1162805	243805	20.967	46517	11906	55589	63228	43204	45010	17525	69868	70967	95515	18759	53435	34203	33111	39479	73421	48640	54421	10350	33852	0	0	0	196020	0	0	47785	0
alignment.nex	Wickerhamia_fluorescens	1162805	133406	11.473	61816	13531	57827	69054	47403	53051	22105	70672	73077	106662	20857	53935	40553	39757	47037	85288	53527	65160	11607	36480	0	0	0	95448	0	0	37958	0
alignment.nex	Wickerhamiella_domercqiae	1162805	330884	28.456	77062	9188	48410	53851	31417	51067	18765	41972	37458	87763	16574	26491	39820	32855	55198	61195	44193	62729	12461	23452	0	0	0	247561	0	0	83323	0
alignment.nex	Wickerhamomyces_anomalus	1162805	101967	8.769	59786	10266	64376	74228	50954	54743	21126	77553	82857	111103	16384	57048	41746	40428	45409	83711	56331	64512	11723	36554	0	0	0	50538	0	0	51429	0
alignment.nex	Wickerhamomyces_ciferrii	1162805	94948	8.165	56265	9769	64826	74239	51304	55064	20877	83309	84404	111982	15630	61789	41638	42075	43765	85374	56719	60256	11842	36730	0	0	0	41573	0	0	53375	0
alignment.nex	Xylona_heveae	1162805	146019	12.557	84835	12141	58184	68101	41815	63037	23290	56264	55681	104626	21089	35750	48599	39166	64242	74073	54782	67334	14205	29572	0	0	0	83327	0	0	62692	0
alignment.nex	Yarrowia_deformans	1162805	135418	11.646	80627	13172	62573	69651	43098	61553	23018	55683	65216	101736	22945	39172	44630	41110	53211	73026	56834	74728	12980	32424	0	0	0	62406	0	0	73012	0
alignment.nex	Yarrowia_keelungensis	1162805	133033	11.441	80307	13240	62448	70808	43056	61229	23056	56323	66827	101782	22946	39343	45044	41064	52817	72300	56861	74525	13029	32767	0	0	0	58490	0	0	74543	0
alignment.nex	Yarrowia_lipolytica	1162805	130830	11.251	79840	13389	62824	69804	43220	61464	23138	57039	65837	102167	23083	39900	44862	40987	53354	73438	57515	74298	13068	32748	0	0	0	58133	0	0	72697	0
alignment.nex	Zygosaccharomyces_bailii	1162805	227066	19.527	57319	13501	53727	63580	43404	49465	20911	57951	64936	99685	19965	44351	37916	38280	46842	70165	48256	61464	11153	32868	0	0	0	182436	0	0	44630	0
alignment.nex	Zygosaccharomyces_rouxii	1162805	200504	17.243	55672	13191	56805	65737	44859	51185	21062	59750	66840	101633	20011	47511	39563	40330	47740	73083	49698	62739	11523	33369	0	0	0	155783	0	0	44721	0
alignment.nex	yHAB132_Kazachstania_martiniae	1162805	261608	22.498	48148	11584	54322	61397	42190	44177	18114	67833	68868	93216	18704	51432	33949	32966	39997	68556	49259	53859	10148	32478	0	0	0	212181	0	0	49427	0
alignment.nex	yHAB133_Kazachstania_unispora	1162805	230580	19.83	47717	12098	57005	61524	43290	45152	19354	70857	71297	97144	20272	55182	35816	36524	39373	67678	53020	54457	10800	33665	0	0	0	182851	0	0	47729	0
alignment.nex	yHAB134_Kazachstania_turicensis	1162805	238768	20.534	48585	11957	57025	61243	42593	45112	18432	70541	69799	94364	20446	54424	34729	35222	40067	68947	52717	53885	10319	33630	0	0	0	189457	0	0	49311	0
alignment.nex	yHAB136_Kazachstania_bromeliacearum	1162805	257367	22.133	48680	11854	55516	61078	41898	44207	18590	64458	67447	95611	19051	50654	34817	35850	38324	65956	52698	56443	10554	31752	0	0	0	211722	0	0	45645	0
alignment.nex	yHAB143_Kazachstania_siamensis	1162805	250954	21.582	45825	11867	55351	59676	42637	44027	19064	70015	68476	96452	19350	53518	35445	36278	39169	66128	52073	52857	10703	32940	0	0	0	202776	0	0	48178	0
alignment.nex	yHAB147_Kazachstania_taianensis	1162805	257183	22.117	58845	11741	55545	60585	40430	47771	19205	58284	59813	94977	18882	44178	36029	35053	47636	64519	50228	60230	10502	31169	0	0	0	206133	0	0	51050	0
alignment.nex	yHAB148_Kazachstania_intestinalis	1162805	223346	19.208	52796	12152	56225	62825	43755	46309	19909	62927	68429	101637	19696	48998	36165	36258	42538	72567	52598	59664	10797	33214	0	0	0	175863	0	0	47483	0
alignment.nex	yHAB153_Kazachstania_rosinii	1162805	237676	20.44	50692	12116	56774	61978	43253	45840	18433	67896	69115	95911	19371	52306	35473	34412	40249	70720	51579	55531	10470	33010	0	0	0	196890	0	0	40786	0
alignment.nex	yHAB154_Kazachstania_transvaalensis	1162805	310512	26.704	41263	11370	52714	54396	41203	39049	16982	69354	65685	91120	17847	56917	30906	33020	34979	61391	47008	47030	9831	30228	0	0	0	264652	0	0	45860	0
alignment.nex	yHAB155_Kazachstania_spencerorum	1162805	286249	24.617	45142	11248	53016	58595	41411	42429	17120	67870	67112	91360	18890	51413	32865	32734	38088	66068	49514	50358	9906	31417	0	0	0	241004	0	0	45245	0
alignment.nex	yHAB158_Kazachstania_viticola	1162805	258381	22.22	45269	11132	54271	60667	43024	42619	17797	72175	70262	95124	18270	55838	33264	32559	38627	71277	49190	50093	10090	32876	0	0	0	211030	0	0	47351	0
alignment.nex	yHAB159_Kazachstania_solicola	1162805	248688	21.387	47821	11744	56463	59999	42419	44470	19163	68792	68770	95006	19956	53160	35350	35962	38779	67852	51556	53548	10577	32730	0	0	0	198321	0	0	50367	0
alignment.nex	yHAB160_Kazachstania_kunashirensis	1162805	253495	21.8	46146	11476	55787	60877	43345	43510	17703	71567	69992	94468	18275	55034	33395	33622	39125	69680	50036	52056	10206	33010	0	0	0	207764	0	0	45731	0
alignment.nex	yHAB164_Kazachstania_aerobia	1162805	240292	20.665	46986	11982	56705	60079	42971	44560	19220	71074	69799	95774	20121	54861	35264	36275	38984	68546	52082	53396	10665	33169	0	0	0	189165	0	0	51127	0
alignment.nex	yHAB166_Kazachstania_yakushimaensis	1162805	290815	25.01	40874	11520	53551	56078	42199	39825	16536	71406	68669	92593	18470	60983	31263	33918	34818	62565	47768	48021	10108	30825	0	0	0	242425	0	0	48390	0
alignment.nex	yHMPu5000026124_Ogataea_henricii	1162805	150863	12.974	66386	13441	58458	71211	45871	55053	20322	58428	68857	109927	19634	45365	40583	38279	51096	79445	52997	70910	11279	34400	0	0	0	108913	0	0	41950	0
alignment.nex	yHMPu5000026137_Ambrosiozyma_ambrosiae	1162805	121713	10.467	54013	13303	62306	68596	49965	52377	19755	77797	82493	111848	20300	57718	39308	38472	43188	84089	56038	60593	11182	37751	0	0	0	79388	0	0	42325	0
alignment.nex	yHMPu5000026142_Citeromyces_matritensis	1162805	159787	13.742	62825	15711	57166	69098	47494	53953	21793	59577	69156	105903	21877	43830	41205	39696	48588	81762	50436	69763	11695	31490	0	0	0	88270	0	0	71517	0
alignment.nex	yHMPu5000026145_Ambrosiozyma_vanderkliftii	1162805	107566	9.251	56676	13320	65361	69964	50024	53605	20397	76606	81612	113271	20229	56926	40525	39081	44049	83465	57675	62800	11318	38335	0	0	0	66845	0	0	40721	0
alignment.nex	yHMPu5000026152_Torulaspora_franciscae	1162805	240066	20.645	57935	12783	54377	63326	42248	49129	19627	57597	63988	97795	18944	42711	36941	35995	47303	70944	47540	60995	10754	31807	0	0	0	196787	0	0	43279	0
alignment.nex	yHMPu5000026197_Brettanomyces_custersianus	1162805	172103	14.801	61950	14920	60861	60875	43718	54169	21107	64873	73301	99786	23532	44199	40388	36698	51315	76227	52309	62674	11163	36637	0	0	0	126892	0	0	45211	0
alignment.nex	yHMPu5000026256_Zygotorulaspora_mrakii	1162805	214028	18.406	55180	13380	55525	64656	44882	48795	19827	65099	69262	100144	19746	48025	36263	35720	45155	75025	49282	58698	10945	33168	0	0	0	173102	0	0	40926	0
alignment.nex	yHMPu5000026274_Komagataella_populi	1162805	152762	13.137	56788	12683	59433	68960	47358	51562	20975	68550	72473	109645	19217	50393	40155	39587	46540	80711	53993	64637	11354	35029	0	0	0	100408	0	0	52354	0
alignment.nex	yHMPu5000034594_Starmera_quercuum	1162805	105146	9.042	61539	11110	62715	73335	50183	53895	21007	77335	79040	113257	16248	54457	40747	38985	48717	85619	56026	64879	11716	36849	0	0	0	53962	0	0	51184	0
alignment.nex	yHMPu5000034597_Candida_stellimalicola	1162805	130939	11.261	57943	11916	59866	71307	50941	52185	19602	76454	79858	111096	16697	59104	38704	39487	43329	81771	52121	63427	10939	35119	0	0	0	72353	0	0	58586	0
alignment.nex	yHMPu5000034604_Sporopachydermia_lactativora	1162805	111517	9.59	90663	14009	57006	74094	45705	62173	21689	55192	60454	110038	20213	36890	48106	38500	61927	76769	54632	77282	12698	33248	0	0	0	55520	0	0	55997	0
alignment.nex	yHMPu5000034605_Spencermartinsiella_europaea	1162805	118723	10.21	74833	12633	61405	70635	43675	61923	22498	61891	63447	107034	21239	41196	45086	40874	57791	82648	54371	73575	12992	34336	0	0	0	55217	0	0	63506	0
alignment.nex	yHMPu5000034606_Priceomyces_medius	1162805	143825	12.369	54942	11428	60513	69003	48590	52471	20942	74244	77648	106437	18405	56069	39029	35691	44490	87060	52112	61964	11245	36697	0	0	0	108382	0	0	35443	0
alignment.nex	yHMPu5000034607_Saccharomycopsis_capsularis	1162805	115015	9.891	64774	11573	60552	68889	50901	53262	20445	72624	82183	109627	17167	58999	39632	38604	45698	84186	51986	66977	11132	38579	0	0	0	67200	0	0	47815	0
alignment.nex	yHMPu5000034610_Saturnispora_hagleri	1162805	194003	16.684	54275	12894	57654	65830	45485	49607	19026	70839	73776	102275	21085	54114	35398	35365	40486	74372	50515	60116	11589	34101	0	0	0	139586	0	0	54417	0
alignment.nex	yHMPu5000034611_Saturnispora_mendoncae	1162805	254915	21.922	45049	11574	55897	60450	43642	48682	16998	72276	70094	94403	20826	53324	34132	32895	36250	70618	46072	53303	10868	30537	0	0	0	195540	0	0	59375	0
alignment.nex	yHMPu5000034612_Saturnispora_saitoi	1162805	214630	18.458	49825	12438	56287	64030	44532	48186	18233	73320	73098	99949	20707	55536	34591	34670	38538	72970	49384	56787	11456	33638	0	0	0	162516	0	0	52114	0
alignment.nex	yHMPu5000034613_Saturnispora_serradocipensis	1162805	222787	19.159	52464	12507	55846	63544	44238	48273	18513	68871	71410	99008	20519	52795	34476	34174	39313	72415	49140	58326	11223	32963	0	0	0	170340	0	0	52447	0
alignment.nex	yHMPu5000034614_Saturnispora_silvae	1162805	226583	19.486	54532	12470	57829	61541	43103	49754	18968	65830	68509	98114	22622	48350	35583	39123	38773	71342	47665	59066	11065	31983	0	0	0	165839	0	0	60744	0
alignment.nex	yHMPu5000034615_Saturnispora_zaruensis	1162805	190350	16.37	55101	13038	58002	65668	45574	49845	19146	70789	73545	102794	20972	53657	35735	35683	40845	75020	50486	60628	11706	34221	0	0	0	138971	0	0	51379	0
alignment.nex	yHMPu5000034622_Pichia_occidentalis	1162805	169472	14.574	54212	14059	59924	66678	46973	50620	19213	72609	75637	104415	20934	56007	36891	34241	42522	77978	51819	61187	11136	36278	0	0	0	126608	0	0	42864	0
alignment.nex	yHMPu5000034623_Pichia_norvegensis	1162805	224359	19.295	53022	12556	56813	64785	44366	46762	18539	69249	72134	96750	20038	52103	35248	32276	39709	71021	50150	58559	10474	33892	0	0	0	173260	0	0	51099	0
alignment.nex	yHMPu5000034624_Pichia_nakasei	1162805	274026	23.566	42775	11841	54010	60364	42689	43418	16487	72744	70550	91458	18960	56999	31799	30141	34875	70115	45950	50856	9802	32946	0	0	0	224270	0	0	49756	0
alignment.nex	yHMPu5000034625_Pichia_kudriavzevii	1162805	215570	18.539	50870	12797	56827	65554	44435	48641	18995	69252	72289	98218	20237	51961	35948	33172	42113	72409	49499	58759	10526	34733	0	0	0	169597	0	0	45973	0
alignment.nex	yHMPu5000034627_Pichia_heedii	1162805	193138	16.61	43830	13248	58782	64324	46368	45404	17844	85376	78016	100837	19504	66143	34728	31512	38307	77506	49315	51406	10666	36551	0	0	0	145441	0	0	47697	0
alignment.nex	yHMPu5000034629_Pichia_exigua	1162805	213352	18.348	44529	12660	57491	62385	46346	45507	17391	79649	76614	100652	18587	62457	34382	31739	37043	75867	48927	51849	10443	34935	0	0	0	169817	0	0	43535	0
alignment.nex	yHMPu5000034631_Martiniozyma_abiesophila	1162805	383686	32.997	38737	10523	46893	51637	38048	40725	15263	63599	60426	80687	16456	46758	29237	27053	31349	61006	40166	43604	9542	27410	0	0	0	278041	0	0	105645	0
alignment.nex	yHMPu5000034632_Candida_athensensis	1162805	214303	18.43	61757	11650	57085	62332	42420	50294	21623	59930	64613	96176	19055	45210	38088	36656	45383	77742	50675	63783	10843	33187	0	0	0	169947	0	0	44356	0
alignment.nex	yHMPu5000034635_Nadsonia_fulvescens	1162805	148228	12.747	69287	12674	59209	66039	44821	55721	21209	69434	65696	102572	20883	47865	41496	37557	50635	81618	56273	65695	12411	33482	0	0	0	97028	0	0	51200	0
alignment.nex	yHMPu5000034636_Ogataea_nitratoaversa	1162805	108093	9.296	54888	12403	63563	69999	50100	52984	20580	79320	79988	115373	18570	57516	40182	39063	44518	87735	57165	61586	11394	37785	0	0	0	70866	0	0	37227	0
alignment.nex	yHMPu5000034637_Ogataea_populiabae	1162805	143563	12.346	58932	14134	60396	69011	47663	52970	20177	68332	71945	111186	20753	48645	39810	37161	49130	84767	52540	64888	11271	35531	0	0	0	104222	0	0	39341	0
alignment.nex	yHMPu5000034643_Candida_schatavii	1162805	117510	10.106	67300	12425	60375	69927	47583	56897	22139	69059	72446	107750	19152	49674	42163	39477	49150	85495	56827	68525	11947	36984	0	0	0	79635	0	0	37875	0
alignment.nex	yHMPu5000034646_Wickerhamiella_cacticola	1162805	267471	23.002	71466	12268	52033	59660	36922	51095	20154	51051	54381	90638	18934	35445	40674	39305	47722	62150	48526	62099	11487	29324	0	0	0	163629	0	0	103842	0
alignment.nex	yHMPu5000034648_Candida_restingae	1162805	134503	11.567	68540	12559	60041	70425	47032	55862	22431	63090	70986	104367	21409	47900	41030	37557	49507	81256	54499	72391	11738	35682	0	0	0	81952	0	0	52551	0
alignment.nex	yHMPu5000034654_Aciculoconidium_aculeatum	1162805	129193	11.11	58280	12617	58192	71596	49041	55056	21323	71957	75978	107278	19954	53594	40706	37769	44805	85599	55124	66741	11650	36352	0	0	0	77468	0	0	51725	0
alignment.nex	yHMPu5000034655_Botryozyma_nematodophila	1162805	479824	41.264	41137	8755	38665	42961	31665	34949	13608	53108	50111	69076	12075	39158	27679	21746	31121	59692	35180	39517	7925	24853	0	0	0	347944	0	0	131880	0
alignment.nex	yHMPu5000034660_Diddensiella_caesifluorescens	1162805	117733	10.125	73152	12427	61804	71519	44729	60773	21881	67232	64747	106346	20209	42416	44883	38479	57858	84435	53747	70849	13020	34566	0	0	0	51542	0	0	66191	0
alignment.nex	yHMPu5000034661_Dipodascus_albidus	1162805	214072	18.41	62867	10800	54065	65071	42340	53046	19860	61813	65325	96612	18616	43263	39291	35735	45755	75635	51884	63945	11495	31315	0	0	0	149462	0	0	64610	0
alignment.nex	yHMPu5000034665_Kodamaea_laetipori	1162805	107191	9.218	61784	12036	61253	73451	49253	55624	21467	70863	78085	109546	19943	54773	41775	39749	46015	84384	56260	69491	11878	37984	0	0	0	60863	0	0	46328	0
alignment.nex	yHMPu5000034667_Blastobotrys_serpentis	1162805	116532	10.022	70197	13130	63305	73513	44220	60806	22365	63694	71068	102292	22564	46467	44775	41868	53591	79052	55355	70225	12867	34919	0	0	0	47532	0	0	69000	0
alignment.nex	yHMPu5000034669_Blastobotrys_raffinofermentans	1162805	125084	10.757	78737	12067	63602	69215	42273	61273	22781	57442	62694	102664	22360	40457	46383	42016	58877	78232	54645	75044	12892	34067	0	0	0	55973	0	0	69111	0
alignment.nex	yHMPu5000034670_Blastobotrys_proliferans	1162805	125295	10.775	73629	13385	63588	70261	42767	59912	23076	59726	68535	100086	24154	44591	43960	45859	53989	74986	56034	71872	13018	34082	0	0	0	55557	0	0	69738	0
alignment.nex	yHMPu5000034671_Blastobotrys_peoriensis	1162805	120696	10.38	85284	10353	63328	67095	42858	63760	22604	57368	59638	105083	19921	37907	46811	41282	60235	79555	56601	76341	12925	33160	0	0	0	53309	0	0	67387	0
alignment.nex	yHMPu5000034673_Blastobotrys_nivea	1162805	462044	39.735	52040	9063	42714	47786	28260	41627	15772	38902	45763	66605	16700	28959	29768	30849	37715	48260	38557	49289	8827	23305	0	0	0	332135	0	0	129909	0
alignment.nex	yHMPu5000034674_Blastobotrys_muscicola	1162805	136632	11.75	77029	12580	59950	71384	43607	59285	22379	59211	67649	103184	21865	41047	43368	40746	54075	72584	55730	74357	12650	33493	0	0	0	57577	0	0	79055	0
alignment.nex	yHMPu5000034675_Blastobotrys_mokoenaii	1162805	124783	10.731	80066	12233	60543	74100	42779	60288	22486	59821	65671	102325	22718	40380	45662	40070	58318	74590	54816	73635	12859	34662	0	0	0	55157	0	0	69626	0
alignment.nex	yHMPu5000034681_Blastobotrys_americana	1162805	116828	10.047	74516	10940	62274	68805	43279	62043	22649	62782	61971	106410	20181	41516	44875	40739	59133	87261	56251	73535	12874	33943	0	0	0	54531	0	0	62297	0
alignment.nex	yHMPu5000034709_Kluyveromyces_aestuarii	1162805	183512	15.782	54746	13691	57033	68157	46911	50288	20641	67039	71065	104273	20753	49245	37470	36772	45348	78274	50488	61482	11508	34109	0	0	0	134401	0	0	49111	0
alignment.nex	yHMPu5000034710_Kluyveromyces_dobzhanskii	1162805	173850	14.951	57301	13228	59126	66674	46597	50043	21043	65798	71439	103889	20257	49445	38549	39065	44479	78239	53575	64277	11593	34338	0	0	0	124422	0	0	49428	0
alignment.nex	yHMPu5000034742_Lipomyces_suomiensis	1162805	141692	12.185	82094	12351	60433	67982	44076	57692	21239	62948	58037	102532	22568	37566	44454	37107	59591	79683	55282	69947	12527	33004	0	0	0	64932	0	0	76760	0
alignment.nex	yHMPu5000034748_Lipomyces_oligophaga	1162805	154483	13.285	76474	12305	59279	66223	43618	56407	20698	64091	55203	103227	21823	37986	43876	38018	59165	81318	54694	68487	12401	33029	0	0	0	80800	0	0	73683	0
alignment.nex	yHMPu5000034749_Lipomyces_mesembrius	1162805	146161	12.57	79474	12348	60390	66827	43245	58453	21706	62756	57738	102792	21865	37785	45029	37011	60403	75620	55758	71165	12780	33499	0	0	0	71354	0	0	74807	0
alignment.nex	yHMPu5000034754_Lipomyces_arxii	1162805	144550	12.431	79674	12353	60556	66902	43241	58437	21811	62875	57818	102855	21948	37956	45230	37140	60397	75737	55793	71144	12820	33568	0	0	0	70175	0	0	74375	0
alignment.nex	yHMPu5000034757_Lipomyces_doorenjongii	1162805	162525	13.977	78337	12198	59680	65199	42931	56783	20865	59710	57370	100620	22914	37212	43361	36903	57075	75235	56055	72383	12396	33053	0	0	0	83401	0	0	79124	0
alignment.nex	yHMPu5000034758_Lipomyces_japonicus	1162805	152261	13.094	77377	10810	60452	64146	44817	56890	22133	64377	59676	103040	17468	41596	42631	39292	56773	77502	54954	71924	12475	32211	0	0	0	73817	0	0	78444	0
alignment.nex	yHMPu5000034760_Lipomyces_kononenkoae	1162805	144209	12.402	79768	12519	60807	66401	42910	58789	21654	62850	57090	102829	21993	38226	45356	37548	60539	75508	56060	71439	12815	33495	0	0	0	70676	0	0	73533	0
alignment.nex	yHMPu5000034761_Lipomyces_lipofer	1162805	144558	12.432	79518	12358	59561	67987	43779	59131	21750	61555	57673	103762	21896	37169	45030	36545	60657	77248	55447	71518	12907	32756	0	0	0	68651	0	0	75907	0
alignment.nex	yHMPu5000034862_Zygotorulaspora_florentina	1162805	201068	17.292	55290	13494	56723	65867	45357	49713	20111	65536	70128	101848	20037	48208	37384	36723	45055	76170	49896	59468	11123	33606	0	0	0	158189	0	0	42879	0
alignment.nex	yHMPu5000034865_Zygosaccharomyces_kombuchaensis	1162805	248037	21.331	56257	13133	52833	61970	42577	49474	20265	54914	62343	97552	19534	42389	37315	37746	46336	68531	47182	61793	10878	31746	0	0	0	205596	0	0	42441	0
alignment.nex	yHMPu5000034866_Zygosaccharomyces_bisporus	1162805	228814	19.678	57999	13412	53559	63455	43271	49901	20879	56512	64072	99584	19910	43736	38165	38666	46985	70164	48103	61907	11154	32557	0	0	0	185490	0	0	43324	0
alignment.nex	yHMPu5000034875_Tetrapisispora_fleetii	1162805	228983	19.692	46762	11702	55575	63401	44261	43963	17544	74147	75028	97579	18974	58426	33244	32982	37811	73220	49939	54021	10151	35092	0	0	0	185299	0	0	43684	0
alignment.nex	yHMPu5000034876_Tetrapisispora_iriomotensis	1162805	231068	19.872	46817	11746	55517	62966	44307	44329	17774	73555	73277	97185	18844	57535	33606	33705	38025	73408	50342	53861	10194	34744	0	0	0	189338	0	0	41730	0
alignment.nex	yHMPu5000034877_Tetrapisispora_namnaonensis	1162805	221280	19.03	46985	11855	55664	63534	44798	44108	17663	75619	75599	98701	18916	59180	33603	33206	38150	73965	50246	53907	10239	35587	0	0	0	177053	0	0	44227	0
alignment.nex	yHMPu5000034881_Torulaspora_pretoriensis	1162805	209141	17.986	59255	13102	56127	65670	43666	50370	20244	59543	66845	101382	19341	44302	38171	37403	48187	73616	49430	62974	11105	32931	0	0	0	165865	0	0	43276	0
alignment.nex	yHMPu5000034883_Peterozyma_xylosa	1162805	93097	8.006	59290	13944	64659	72239	51534	53790	20203	80127	80849	112352	21340	57567	40278	37170	45533	91425	55680	63349	11370	37009	0	0	0	48119	0	0	44978	0
alignment.nex	yHMPu5000034884_Peterozyma_toletana	1162805	91764	7.892	59044	13842	64712	72167	51813	53824	20079	80293	80989	112687	21147	57847	40308	37310	45373	91323	56097	63708	11381	37097	0	0	0	46202	0	0	45562	0
alignment.nex	yHMPu5000034885_Ogataea_zsoltii	1162805	142283	12.236	62523	13637	59724	72449	46829	54473	19913	61785	72085	110800	20220	47045	40595	38098	50370	79770	53963	69885	11403	34955	0	0	0	98760	0	0	43523	0
alignment.nex	yHMPu5000034886_Ogataea_trehalophila	1162805	108469	9.328	55203	14034	62983	70949	50166	53407	19720	77518	81078	113337	21867	58096	40133	38460	43584	86285	57207	61645	11418	37246	0	0	0	70450	0	0	38019	0
alignment.nex	yHMPu5000034887_Ogataea_trehaloabstinens	1162805	142690	12.271	57986	14509	61504	67826	47336	53728	20166	68510	70941	110257	20583	48106	39362	37622	48877	87707	52657	65712	11351	35375	0	0	0	99925	0	0	42765	0
alignment.nex	yHMPu5000034890_Ogataea_ramenticola	1162805	105919	9.109	54551	13166	63744	72409	50233	52336	19526	81499	82245	111453	20425	61361	39813	36478	43668	87264	55863	61176	11272	38404	0	0	0	65121	0	0	40798	0
alignment.nex	yHMPu5000034891_Ogataea_pini	1162805	126827	10.907	63314	13628	59501	73278	47888	55534	20452	64034	72320	112515	20419	48504	40794	38833	50415	82603	55003	70141	11541	35261	0	0	0	84027	0	0	42800	0
alignment.nex	yHMPu5000034892_Ogataea_pilisensis	1162805	110586	9.51	55755	12889	63310	70759	50179	52981	20434	76423	79255	114820	19796	56707	40245	39058	44917	86718	56240	62894	11440	37399	0	0	0	73415	0	0	37171	0
alignment.nex	yHMPu5000034893_Ogataea_philodendra	1162805	225485	19.391	58539	11950	55935	63886	42785	49561	19150	57325	66004	100859	18452	42617	38199	37927	44251	72109	49936	64369	10545	32921	0	0	0	170065	0	0	55420	0
alignment.nex	yHMPu5000034897_Ogataea_glucozyma	1162805	129479	11.135	67084	14019	60002	72103	46748	56131	20797	60224	70703	112793	20403	46117	41455	39576	51756	81704	53278	71783	11525	35125	0	0	0	86933	0	0	42546	0
alignment.nex	yHMPu5000034899_Ogataea_kodamae	1162805	227573	19.571	59146	12988	54398	63316	41797	48666	19956	58764	62737	101205	20668	42281	37990	38423	45608	71242	49772	62864	10547	32864	0	0	0	172157	0	0	55416	0
alignment.nex	yHMPu5000034901_Ogataea_methylivora	1162805	112255	9.654	58261	13850	62720	72886	48843	53754	19806	77459	80661	108485	22065	54910	40742	36240	44146	85254	57233	63751	11666	37818	0	0	0	70083	0	0	42172	0
alignment.nex	yHMPu5000034902_Ogataea_minuta	1162805	252728	21.734	57356	12304	53676	63084	41407	48417	18379	56985	61949	98229	20114	41022	36408	35513	45250	68732	47708	61294	10198	32052	0	0	0	205414	0	0	47314	0
alignment.nex	yHMPu5000034903_Ogataea_naganishii	1162805	108192	9.304	70545	13618	61770	72094	47481	56155	21805	64254	73250	112556	21174	47944	41266	39159	51323	82015	55555	73524	11681	37444	0	0	0	63755	0	0	44437	0
alignment.nex	yHMPu5000034904_Ogataea_nonfermentans	1162805	184052	15.828	59788	13089	57339	68294	44663	51418	19590	61940	68184	105528	21447	45469	39038	38526	47280	74250	51720	65542	10988	34660	0	0	0	132983	0	0	51069	0
alignment.nex	yHMPu5000034918_Nakazawaea_holstii	1162805	141782	12.193	56906	12594	62156	69324	48791	50681	19733	76966	79151	107590	19537	56550	38902	38080	42393	81758	53408	59821	10947	35735	0	0	0	93272	0	0	48510	0
alignment.nex	yHMPu5000034932_Kuraishia_ogatae	1162805	77311	6.649	74212	13813	62345	73382	48286	61984	23280	66851	68021	113878	21952	46785	45078	39040	56198	87952	57433	76265	12336	36403	0	0	0	38085	0	0	39226	0
alignment.nex	yHMPu5000034933_Kuraishia_molischiana	1162805	109191	9.39	72893	13496	62122	74054	47782	57697	21441	61498	71386	109781	22334	43052	43897	39260	53027	80117	56873	75245	12377	35282	0	0	0	50239	0	0	58952	0
alignment.nex	yHMPu5000034939_Komagataella_pseudopastoris	1162805	189375	16.286	54861	12211	57260	66341	45632	49804	20258	65969	69870	105629	18568	48571	38667	38097	44905	77646	52010	62317	10929	33885	0	0	0	139676	0	0	49699	0
alignment.nex	yHMPu5000034946_Ambrosiozyma_oregonensis	1162805	120585	10.37	52355	12980	62648	69564	50332	52877	19340	79219	82939	111905	20099	59394	39421	38217	42259	85356	55698	59039	11175	37403	0	0	0	77134	0	0	43451	0
