Alignment_name	Taxon_name	Sequence_length	Undetermined_characters	Missing_percent	AT_content	GC_content	A	C	G	T	K	M	R	Y	S	W	B	V	H	D	X	N	O	-	?
alignment.nex	Rhampholeon_uluguruensis_Rh34	5054	4142	81.955	0.57	0.43	317	241	151	203	0	0	0	0	0	0	0	0	0	0	0	0	0	2764	1378
alignment.nex	Rhampholeon_viridis_NPare_CT204	5054	1203	23.803	0.574	0.426	1263	948	694	946	0	0	0	0	0	0	0	0	0	0	0	0	0	1053	150
alignment.nex	Rhineura_floridana_NC006282	5054	629	12.446	0.563	0.437	1460	1112	821	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	629	0
alignment.nex	Rieppeleon_brachyurus_Ri1	5054	3135	62.03	0.566	0.434	642	518	315	443	0	1	0	0	0	0	0	0	0	0	0	0	0	1494	1641
alignment.nex	Rieppeleon_brevicaudatus_Ri4	5054	325	6.431	0.548	0.452	1500	1233	906	1090	0	0	0	0	0	0	0	0	0	0	0	0	0	272	53
alignment.nex	Rieppeleon_kerstenii_RI27	5054	217	4.294	0.544	0.456	1555	1285	917	1077	0	1	1	0	1	0	0	0	0	0	0	0	0	164	53
alignment.nex	Shinisaurus_crocodilurus_AB080274	5054	677	13.395	0.561	0.439	1378	1104	817	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	677	0
alignment.nex	Sphenodon_punctatus_AF534390	5054	727	14.385	0.561	0.439	1364	1057	838	1062	1	1	1	3	0	0	0	0	0	0	0	0	0	723	4
alignment.nex	Takydromus_tachydromoides_NC008773	5054	1652	32.687	0.564	0.436	1020	877	607	898	0	0	0	0	0	0	0	0	0	0	0	0	0	1652	0
alignment.nex	Trioceros_affinis_Ethiopia_Addis_CT021	5054	1443	28.552	0.58	0.42	1198	844	672	897	0	0	0	0	0	0	0	0	0	0	0	0	0	1304	139
alignment.nex	Trioceros_balebicornutus_Ethiopia_BaleMtns_CT022	5054	1936	38.306	0.609	0.391	1103	710	508	797	0	0	0	0	0	0	0	0	0	0	0	0	0	1802	134
alignment.nex	Trioceros_bitaeniatus_OldonyoSambu_CT338	5054	2309	45.687	0.589	0.411	940	681	448	676	0	0	0	0	0	0	0	0	0	0	0	0	0	1589	720
alignment.nex	Trioceros_cristatus_Gabon_CT143	5054	1996	39.493	0.579	0.421	1031	767	521	739	0	0	0	0	0	0	0	0	0	0	0	0	0	1276	720
alignment.nex	Trioceros_deremensis_NguruS_MTSN_8491	5054	1240	24.535	0.574	0.426	1283	945	679	906	0	0	0	1	0	0	0	0	0	0	0	0	0	1090	150
alignment.nex	Trioceros_ellioti_Uganda_Masaka_CT348	5054	2174	43.015	0.578	0.422	971	678	536	695	0	0	0	0	0	0	0	0	0	0	0	0	0	2033	141
alignment.nex	Trioceros_feae_EquatorialGuinea_CAS207681	5054	233	4.61	0.564	0.436	1582	1188	913	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	187	46
alignment.nex	Trioceros_fuelleborni_fused	5054	1203	23.803	0.582	0.418	1275	906	703	967	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	163
alignment.nex	Trioceros_goetzei_Nyika_CT050	5054	1277	25.267	0.571	0.429	1230	921	700	926	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	135
alignment.nex	Trioceros_hanangensis_MtHanang_ZFMK_82368	5054	4687	92.738	0.583	0.417	133	82	71	81	0	0	0	0	0	0	0	0	0	0	0	0	0	3309	1378
alignment.nex	Trioceros_harennae_Bale_CT023	5054	1854	36.684	0.587	0.413	1061	730	593	816	0	0	0	0	0	0	0	0	0	0	0	0	0	1690	164
alignment.nex	Trioceros_hoehnelii_MtKenya_CT210	5054	1425	28.195	0.583	0.417	1218	853	660	898	0	0	0	0	0	0	0	0	0	0	0	0	0	1289	136
alignment.nex	Trioceros_incornutus_PorotoMtns_CT149	5054	3079	60.922	0.583	0.417	678	456	367	474	0	0	0	0	0	0	0	0	0	0	0	0	0	2073	1006
alignment.nex	Trioceros_ituriensis_ZFMK55707	5054	4692	92.837	0.544	0.456	124	91	74	73	0	0	0	0	0	0	0	0	0	0	0	0	0	3314	1378
alignment.nex	Trioceros_jacksonii_CAS199070	5054	947	18.738	0.589	0.411	1388	994	692	1026	3	0	4	0	0	0	0	0	0	0	0	0	0	811	136
alignment.nex	Trioceros_johnstoni_Kibale_CAS201596	5054	1226	24.258	0.58	0.42	1287	931	678	932	0	0	0	0	0	0	0	0	0	0	0	0	0	1088	138
alignment.nex	Trioceros_kinetensis_Sudan_ZFMK_29714	5054	4687	92.738	0.586	0.414	134	82	70	81	0	0	0	0	0	0	0	0	0	0	0	0	0	3309	1378
alignment.nex	Trioceros_laterispinis_Udzungwa_MTSN5047	5054	1458	28.848	0.57	0.43	1187	884	663	862	0	0	0	0	0	0	0	0	0	0	0	0	0	1338	120
alignment.nex	Trioceros_melleri_Zomba_CT056	5054	1219	24.12	0.582	0.418	1276	894	708	957	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	134
alignment.nex	Trioceros_montium_ZSM828	5054	3567	70.578	0.571	0.429	522	382	256	326	0	0	1	0	0	0	0	0	0	0	0	0	0	2849	718
alignment.nex	Trioceros_narraioca_ZFMK84819	5054	3135	62.03	0.606	0.394	686	474	282	477	0	0	0	0	0	0	0	0	0	0	0	0	0	2416	719
alignment.nex	Trioceros_oweni_fused	5054	1663	32.905	0.59	0.41	1179	800	589	823	0	0	0	0	0	0	0	0	0	0	0	0	0	1467	196
alignment.nex	Trioceros_quadricornis_fused	5054	787	15.572	0.571	0.429	1416	1061	771	1018	0	0	1	0	0	0	0	0	0	0	0	0	0	704	83
alignment.nex	Trioceros_rudis_Ngorongoro_CT114	5054	1311	25.94	0.586	0.414	1252	885	666	940	0	0	0	0	0	0	0	0	0	0	0	0	0	1174	137
alignment.nex	Trioceros_schubotzi_MtKenay_CT211	5054	1387	27.444	0.578	0.422	1209	867	679	912	0	0	0	0	0	0	0	0	0	0	0	0	0	1253	134
alignment.nex	Trioceros_sternfeldi_MtMeru_CT326	5054	1184	23.427	0.59	0.41	1302	913	675	980	0	0	0	0	0	0	0	0	0	0	0	0	0	1048	136
alignment.nex	Trioceros_tempeli_Njombe_CT187	5054	1039	20.558	0.581	0.419	1329	963	718	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	904	135
alignment.nex	Trioceros_werneri_Udzungwa_MTSN8690	5054	1458	28.848	0.575	0.425	1206	882	645	863	0	0	0	0	0	0	0	0	0	0	0	0	0	1329	129
alignment.nex	Trioceros_wiedersheimi_ZSM855	5054	3587	70.973	0.589	0.411	513	347	256	351	0	0	0	0	0	0	0	0	0	0	0	0	0	3240	347
alignment.nex	Uromastyx_acanthinura_FJ639598	5054	170	3.364	0.558	0.442	1583	1248	907	1140	1	1	2	2	0	0	0	0	0	0	0	0	0	168	2
alignment.nex	Varanus_indicus_EF193692	5054	841	16.64	0.547	0.453	1287	1127	782	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	841	0
alignment.nex	Xantusia_vigilis_AY217993	5054	815	16.126	0.569	0.431	1387	1029	796	1026	0	0	1	0	0	0	0	0	0	0	0	0	0	815	0
alignment.nex	Xenosaurus_platyceps_DQ990973	5054	1325	26.217	0.543	0.457	1163	946	756	863	0	0	1	0	0	0	0	0	0	0	0	0	0	1325	0
